prestamo_id,monto_prestamo,ingreso_anual,ltv_ratio,score_credito,tasa_interes,plazo_anos,edad_solicitante,antiguedad_empleo,num_dependientes,deuda_total,pagos_atrasados_12m,ratio_deuda_ingreso,cuota_mensual
LOAN_0414,162789.3773958823,45433.908278718096,96.97180950291225,621.5068309749704,7.154580833204659,28.506114459546474,26.322100372375864,4.500900497934282,3,17060.78886808037,4,37.550784236785304,970.5747994715827
LOAN_0415,145945.1165991905,40031.47726906327,95.92547447518056,634.3852264400483,4.381755617260563,28.46239766806035,29.657752998882348,0.9443605102014037,3,29332.94891944947,2,73.27471010448639,532.9131953918758
LOAN_0416,137237.04226193874,52299.90368438683,81.56642328498353,641.8682358371135,6.462061204180182,27.595417229686376,37.10392465918134,1.646314240432994,1,29001.786060829385,3,55.452847936099225,739.0284721477587
LOAN_0417,200525.56992097016,49826.83142769941,93.11942496405577,599.2294767729861,5.643931495637133,28.958440514663213,32.0509512837298,0.7675687608359998,3,28428.65037721942,4,57.05490307660933,943.1271497979579
LOAN_0418,140389.62578087742,25999.292768169908,86.9158409487945,600.2288217533406,6.170264428183584,32.31240665996391,29.639774749868614,2.952461970536169,3,28022.810961017552,2,107.78297398660388,721.8675950347941
LOAN_0419,135808.6921264585,45872.62413464177,87.49547908068875,602.776979741492,5.418404226691254,26.83849351390696,26.388333348388937,3.689188933651679,3,28465.37104275193,3,62.05306886129422,613.2219928661783
LOAN_0420,162270.8482001528,37943.72146356753,76.53864584178336,636.0924169967403,4.826053895898939,31.283443185458708,26.200611619710138,3.669922781404639,2,31134.583841022402,2,82.05463945047387,652.6065492893107
LOAN_0421,180567.69238895248,40828.325705181,84.14807117305902,651.0164316477262,6.100698223521066,24.89429330994499,24.896320482288314,3.2239487531460047,0,28644.589011844433,5,70.15861786418911,917.9908334854839
LOAN_0422,155750.5424196962,32718.280990301842,80.93588204831718,607.776196781252,6.023544821684497,28.31598601067338,26.753958805302602,1.8023795322040344,4,37083.22508625592,7,113.3409945872398,781.8086443889271
LOAN_0423,194991.11637007757,57481.37069120836,89.14029407446654,647.2388694088115,6.277645572591777,29.01153209934604,34.53399503246589,1.6347590225101536,1,38603.68715904861,4,67.15860581409719,1020.0709319794545
LOAN_0424,175929.26985892272,50400.61819902576,90.35540250201403,623.7043942749378,5.489356291697092,35.024579018742195,28.66867037224639,0.32883022750593494,2,25893.549128175102,2,51.37545937616221,804.7820369947943
LOAN_0425,94653.6604080571,32602.288360270326,74.62756824491845,616.2714266851269,5.020142381344121,29.175593085741937,21.901361583712614,4.035873535181793,2,47710.653260070336,0,146.34142466579524,395.9790434698679
LOAN_0426,144115.99109478976,26653.893930897673,84.88982567997864,613.658473105461,4.252970403980926,23.396269579647246,40.6090157583587,2.4689780781484676,1,25199.376981593858,3,94.54294763431277,510.76753738876636
LOAN_0427,143144.73701944904,36143.27369022152,90.60930752397127,642.3983409380647,6.155498614511525,24.00333327941625,31.919791146870978,1.508043095130517,2,18821.99386184663,3,52.07606268089345,734.272691998196
LOAN_0428,174380.82860288268,44345.02646091305,84.06660518843277,629.7673345036121,5.839111585955189,30.102088759040043,21.558339596920984,3.3280568889869677,6,38807.780713650514,2,87.5132654343025,848.5242638862986
LOAN_0429,81255.48830877665,42402.05843946223,88.64531822501182,688.2747628294292,4.727373893708832,31.841312567369727,27.34890643655506,1.0272354832399992,0,26825.9186558566,1,63.2656046501992,320.1042284595616
LOAN_0430,236470.29126153165,52531.32824768243,86.75582733813542,594.4332607100803,5.069141061362701,31.126367572881758,30.665318296970508,2.406622034222674,4,38212.91470757388,7,72.743096324163,998.9177193551897
LOAN_0431,175930.7828468263,47899.19722180852,86.70830115976314,635.5430510608993,5.126592950438847,30.502710317402972,40.227552559784264,1.8273708657091654,2,10963.313988994698,4,22.88830424072973,751.6045925897729
LOAN_0432,164466.30411753073,49695.690257529066,83.64342510965851,604.1239697056546,4.3136124544140655,33.486778792517,23.351325250446784,2.638677139880301,1,48924.55941483068,7,98.44829433155613,591.2032481440266
LOAN_0433,195447.03149257437,43268.55400610437,78.91709597932146,593.9213903903407,4.845854082715893,28.381226337788604,35.85624431613568,1.9364264608138786,2,41722.93408040402,4,96.4278447449797,789.2564962608277
LOAN_0434,230309.62158437876,26107.012697890095,79.39234926287486,619.6739858889508,4.592935714554916,32.684731668080474,38.396918561834056,0.5490721088887758,4,19995.234508369984,2,76.58951539095834,881.4977386504343
LOAN_0435,186122.39933765208,38043.01468853099,88.54676257227659,624.1205743822111,5.170016790489651,25.10395534492075,26.228074169552578,2.075576372670038,1,20212.228761537142,2,53.12993443611245,801.879941384901
LOAN_0436,188464.3928941486,50600.89739908665,85.09729127759442,707.5452066518028,4.90904200133635,27.285156501185803,28.3349182868386,3.048864141875362,2,51722.659040975275,4,102.21688092414914,770.9830170614429
LOAN_0437,163920.70073393147,39484.77071475354,84.30743877696388,614.475625529504,4.198396063306601,24.57887581520455,23.78214451575738,1.9707835941460148,2,27626.200965020413,2,69.9667250560932,573.503353879831
LOAN_0438,155754.22739899156,45030.90368623747,82.88054978838824,586.0946381154595,7.118072184455585,29.175464097990623,28.77923315351817,2.775115121589086,5,26658.151512673765,5,59.19968139751355,923.8915280501097
LOAN_0439,145726.13667985296,36812.51684753867,83.47405577259624,628.1903215248316,6.502032584823384,29.861216348200973,29.780460153942414,0.9544705143259469,1,12339.479058507171,4,33.51979194905878,789.5967409606918
LOAN_0440,135216.64024856372,29701.88151458155,90.2345589724407,557.7607988736089,4.876784462784012,30.34230447667956,33.95789998849422,1.9737392067301478,0,31492.21794398446,0,106.02768692792736,549.5186752283756
LOAN_0441,139389.57700901508,38766.55935953889,83.32377959065987,617.2412965218721,5.717937117322888,30.185650058661405,36.54110082612268,1.3754895449114226,2,32722.80385164247,0,84.40987385069731,664.1840301231537
LOAN_0442,119483.32106971051,43090.47443032654,78.29467643349216,620.4807584688548,5.833972071857036,27.217340007564815,25.511423612270118,2.74698084010471,1,42154.930967694854,4,97.82888567601088,580.8852984778487
LOAN_0443,157723.8564794493,33443.12280538556,88.71825887770086,643.8380114883563,6.452868683818782,29.429277466760354,18.196049614644032,2.0314915622619956,0,21009.215718155247,2,62.82073549295462,848.1427784728054
LOAN_0444,109459.9726832084,37642.88755143331,83.97561668067641,649.2086674828354,4.845115978671937,25.507659994182752,29.872531324342546,2.6900736763366124,1,19797.132077593902,2,52.59195923942901,441.9552188936723
LOAN_0445,165727.49572431133,30605.367580140173,85.15697932766388,604.8929114327685,6.373685427185941,34.08968692539675,31.761225179811845,3.087710426157866,1,39509.626347764766,5,129.09378148884764,880.2457703183863
LOAN_0446,158910.08175872974,51192.449175640955,93.03789153199756,615.481579561102,5.061675756634452,29.089121781305998,31.49650612611025,2.6916185751213884,2,45067.30071227065,3,88.03505485280658,670.2927569358009
LOAN_0447,164408.05895160063,37055.44242411966,84.89719721324747,597.0163750816798,4.43131007666511,28.533341642868926,28.039960514945736,2.2731184342936444,2,19288.47648882117,4,52.0530190087979,607.1192402643161
LOAN_0448,144336.05289940024,54527.55545126183,86.44591836559363,586.1581233557691,6.079309247451598,34.766820985332245,30.748512597983606,1.0017877414885947,2,45815.14086299741,0,84.02199673878319,731.2195842766558
LOAN_0449,252305.8111054151,55287.47850540908,79.10538254350837,629.2968433814191,6.532606739297942,26.273260399352313,39.09266885011348,1.9972138893330988,0,35375.41841486822,2,63.98450313013867,1373.5122016593903
LOAN_0450,200803.4770054094,39189.54035278256,83.9016527382452,581.792433542102,7.570327178824548,26.623238657904093,32.29040501377506,1.4669095979841669,3,45918.053390746456,3,117.16915528325697,1266.7900163137674
LOAN_0451,122663.72499745831,29915.5126745265,88.04763022604301,607.5611929828441,4.540219787927829,26.711339025394306,27.759789449981493,1.6559360432957735,1,34297.796384823836,3,114.6488671545613,464.1002262453315
LOAN_0452,166986.04262280694,19141.021222666626,77.22313133079379,590.1447812030228,6.059135748064631,29.796385854901555,26.998813097424026,1.6254658492497491,1,9777.220825120497,2,51.0799330473674,843.1592502364115
LOAN_0453,141759.81571188028,25279.629269732082,86.00422546557854,636.4904955887077,5.172159004965174,31.294894888912793,28.980885853933614,1.0200744252177554,3,33480.32617683961,3,132.439941344102,611.0035894803376
LOAN_0454,129565.60819877758,26261.6517510134,85.50395536322404,674.0429029779947,6.126686968419225,32.2190264043535,39.82043977098384,0.04266141086601016,1,45601.4381867127,2,173.6426886589607,661.5066027556348
LOAN_0455,119797.83786628195,53784.696274615046,85.2064372779372,580.9523605159001,4.323608359014999,37.71598595248491,28.900195742842815,1.3318569516722332,0,26062.53980916286,2,48.4571664699791,431.6324443254835
LOAN_0456,172966.50072277762,41158.24587226946,90.18579449329121,564.4094455130729,4.489784179441148,23.25170263739771,29.88123393287575,2.193379451924159,1,31120.350310925478,4,75.61145926263332,647.1518820986859
LOAN_0457,139558.59294791278,43896.04524091988,86.6721925742426,616.2533934394979,4.879300141466813,31.82620676737325,27.106118574382183,0.6518229545725098,2,33238.66496449021,4,75.72132018286044,567.4568852613835
LOAN_0458,189034.78072075613,17795.789910648742,92.39035949178222,620.4709338787328,5.563171236534467,28.328608282283305,36.59390014465179,2.0156822364716245,2,6004.86120131518,1,33.74315628283495,876.3607123419256
LOAN_0459,189813.46643591317,28020.335707827384,80.03205242202982,626.5597792027189,4.987134986769315,28.24075455333368,41.75902352846805,3.9002684243109647,1,51713.47575437476,4,184.55694568972913,788.854482852088
LOAN_0460,201217.43155634348,48870.79776446287,85.67962283609174,606.6103845429697,6.027243475130736,28.140683615238366,32.70367829658833,3.0230565552522393,1,25986.243201028257,1,53.173355847946766,1010.655376192114
LOAN_0461,134428.3970177769,42867.741123825865,85.42233393194974,613.980821035237,6.321515694606331,27.27369098757608,30.496637422712553,3.643541509120529,4,40057.35432472799,5,93.44405204141754,708.1593512905397
LOAN_0462,174260.9683207603,38527.94721314403,79.6537275312246,631.0253123162181,5.979662032996284,35.05357450381035,30.22069699904541,2.3911278769327264,3,34132.98863851791,1,88.59280368530314,868.3514134173488
LOAN_0463,178973.62649926904,45648.42358600123,89.78147501045673,651.2129267793451,6.795030111728694,32.52689198104171,15.694159267285526,3.167509822986446,0,47576.1905635936,4,104.22307459086835,1013.4426510565148
LOAN_0464,145774.65474688105,56357.97806135815,96.62336652926409,561.3485368904516,5.832661303564274,30.069587935672125,34.4709051857089,1.2760352695322126,1,39060.56122428081,3,69.30795349285727,708.5451564854793
LOAN_0465,136846.84127821375,37789.57536462949,84.91496962758085,608.9318168290562,4.526482631727866,34.053047257461,30.80499849597506,1.3556597329780158,3,32650.757284790256,2,86.40149292429177,516.1957085438788
LOAN_0466,208285.6199732792,40693.69802658069,87.52510544136884,626.4142638182319,6.590701210830672,25.462413104103373,32.57005230396435,0.7391402061374728,3,26064.8490748072,2,64.05131590100737,1143.956906463757
LOAN_0467,166824.8762719616,41925.96918731305,85.42259237907663,592.460716861678,5.015875011515202,26.00788460600722,25.731226835497772,3.186145474042299,1,42978.50701382139,1,102.51046749046135,697.3106068263731
LOAN_0468,179079.03252135214,63921.09635273993,81.43207665046413,671.935088953019,6.228334799748456,23.466096803415937,27.69325872613745,3.540323979819886,2,16265.586960453831,2,25.446351656258194,929.4701417983525
LOAN_0469,135337.71964516217,19006.437355809743,75.89619861098991,600.9377035931379,6.758987373244085,27.901756379630136,27.53385038098096,1.4468227546527301,3,41458.904202758924,1,218.13085443962007,762.2882818377493
LOAN_0470,123421.46600433419,46832.23014788808,81.47113258452318,618.7612193897816,5.8653504085843196,30.48509558011426,36.12973790443823,1.7460482936027648,1,24009.552484451273,3,51.26715599200221,603.2584550471644
LOAN_0471,142916.5067652367,38851.977512409365,78.04020809524134,636.6806629052687,4.30307294946828,30.308575733797003,27.72744098038144,1.2461378863090387,0,47522.8366195664,1,122.31767766360812,512.4834619116588
LOAN_0472,156279.3583783001,45667.7172618418,93.52051039029558,602.2614563359432,4.765430266792166,30.44802573317964,42.49596193265879,2.3826535514774916,2,36612.99542662695,1,80.17259811061187,620.6153204090093
LOAN_0473,128073.39979547953,33426.27446005276,84.4244515303838,564.6028085658675,6.558195573508108,25.766829506801756,32.58517451409023,3.124932545303241,3,41441.237678501086,2,123.97803329242356,699.94200301904
LOAN_0474,159704.65574048852,39510.3496914155,83.27040335476414,607.140364192504,5.364701851485747,32.409464227842065,22.34590404002561,0.257228026118959,2,35819.888138247195,5,90.65950673180163,713.9732186182438
LOAN_0475,109344.844357945,47114.105794654955,89.44576912393903,650.8832166778112,5.5636588279537325,30.718882554716995,29.22872224048826,2.409438530642252,3,17476.229048590034,6,37.093411312441155,506.9645071694229
LOAN_0476,126398.57732590384,71129.10201043841,79.39124448572056,609.8931461964459,6.107059532930887,32.199162844397996,26.089949267061506,1.7233282282808546,0,26392.708366046616,2,37.10535859453618,643.2696971725525
LOAN_0477,180127.33744830627,48080.361894020716,81.16567980997723,594.6069709562306,6.057058289664258,24.321713467229845,16.833705181079853,2.1133943919666893,2,41723.893376113825,3,86.7794911113234,909.2014854053456
LOAN_0478,178113.71560833682,31519.344019694916,85.3403613462431,647.7701662850817,5.723039849908369,30.934472576393368,39.59682564068274,2.458994001674291,4,36666.55817359844,5,116.33033400278659,849.4599102014648
LOAN_0479,148243.69703839402,35762.40317977297,90.14384495711741,610.0767531193084,5.333065303023627,26.43670428024742,34.21885525332002,1.8117975612271788,4,46809.899053056724,5,130.8913688427185,658.827764222838
LOAN_0480,129467.0707276914,35465.85891616146,87.50842522584394,604.6951755904935,5.249865243414114,28.808030242345914,33.199243907395875,1.8964131465942193,2,39032.74563037172,0,110.0572404650966,566.4038956499534
LOAN_0481,129177.89345421968,22043.56827369985,86.2416257125794,624.4836826898993,6.186319060233075,31.60309469590915,30.992421961798225,1.7861248324453611,2,25332.9810929734,3,114.92232463651607,665.9463870304971
LOAN_0482,148801.95262176057,36699.09808298563,85.39058867618009,643.1225062885636,5.942855624854235,30.273280818767738,21.707894587845374,2.9703162017882816,1,27039.35862279366,3,73.67853717181568,736.9237676062693
LOAN_0483,179335.55474935874,47328.29081821745,87.00117927763388,691.4514059519764,5.294159999505768,27.445380060662043,27.09829716266738,2.4187599601274967,1,36029.173905232376,1,76.12608290380972,791.1926003693598
LOAN_0484,187847.37074032973,27257.67880923205,86.00826452564627,644.8170832297227,6.365689850394513,30.018819468553254,35.05068464870408,2.220583537737361,0,11859.559339998945,1,43.50905821071663,996.4817511208435
LOAN_0485,145104.04793554093,50484.826510505925,79.85013862611532,654.7951989916503,5.396772707896173,25.40539405426907,23.692679821304985,0.7290482789077173,2,51734.41885622985,0,102.4751839950641,652.5779714198212
LOAN_0486,125395.2272204565,44877.74821084338,85.23039610816576,604.8210140303644,4.818670260532485,33.45080218769489,14.809384102495118,1.6214202567868459,0,39417.46736377557,3,87.83298836337671,503.5318768499394
LOAN_0487,168035.30913598998,32657.666780289623,79.63155670541124,589.2239568209158,4.892823440877324,29.384147941511245,28.637363953314445,2.8986691603391743,1,47270.34597048872,2,144.7450189522373,685.1392495296994
LOAN_0488,135293.9508812245,38584.70362662153,85.40541271450412,621.8699404885737,4.717007330952187,33.35564983276598,29.149454675834768,2.037696573123923,3,19193.96059190831,1,49.744999411283366,531.8187984501842
LOAN_0489,144452.42083416393,55983.21807641033,82.5967602925588,623.2150974577879,5.2820719867170505,28.420404938711872,30.813380498488254,2.6595314695891386,0,47445.65160355256,6,84.74977543948076,635.8400712513331
LOAN_0490,199758.28271311114,47335.478135058656,97.6969081139143,587.644617759062,6.486979422668955,28.42927203478025,34.371111861087215,3.766511800327634,2,57314.989110277485,0,121.08251858520383,1079.8565578896996
LOAN_0491,184813.46285697306,40087.836548981475,84.80052808124144,614.7411641028796,4.855923855175593,27.70743964008646,33.82563487338725,3.0386060692088166,1,21791.216446226827,1,54.358674156938214,747.8667525373199
LOAN_0492,164739.22936754356,37623.16683039015,77.97880216869206,631.9795280515739,5.6507806088144825,32.62852179507922,31.55261883146353,2.0931583376997422,2,42714.01794903767,3,113.53116057879365,775.7543690176304
LOAN_0493,121842.4299666183,40766.090704516595,84.32909894661537,630.8118018505425,4.974648523498069,27.871706528014574,37.173188328520254,1.4890108298042728,0,35011.09944687293,2,85.8828964019205,505.10272027737886
LOAN_0494,166341.89702411977,34882.36442057697,87.59679372818944,635.1286356015281,5.29175276698285,31.93378629724553,20.886181315120112,0.5535495960558983,2,19555.661517517558,2,56.061743068029394,733.5334948688018
LOAN_0495,191879.7187236258,18952.504942809854,93.36681973076261,628.7289419041233,4.291967030411798,28.85264280699213,33.02749088686434,1.8316150775271476,1,39928.8397185187,6,210.6784292578,686.2845221387428
LOAN_0496,148730.99002703393,60421.779105347305,82.0527380003064,604.7897402218983,5.32356941667477,24.07211010032514,33.75923018002165,1.673987504183151,3,43336.03204837348,3,71.72253563208677,659.816458183065
LOAN_0497,200533.42269960145,41553.24999199402,77.0878601298818,604.5829812005347,5.34503569615603,28.289057796640602,22.56262628351856,2.3903661943953756,3,28988.73447331153,1,69.76285724677788,893.2152521680963
LOAN_0498,198782.3586855462,43981.47265122537,89.08418505715491,584.0314580601837,5.9322303552285565,26.462675356911454,20.982776347905663,1.8460947730253123,2,46659.16520255223,3,106.08822849694246,982.6856185652736
LOAN_0499,209911.9849643042,39420.92250123091,78.09700647050174,673.5432511755529,5.678624730604296,30.10170817104701,25.524347241146394,1.6796149405632057,2,18332.365932108023,4,46.504152538631224,993.3428242237792
LOAN_0500,169157.29379594058,32648.83199275412,82.81922279246257,620.4035109385787,4.541286300038363,26.428776792976528,26.03075134490825,0.22060106949277936,2,20052.43853550356,0,61.41854795894039,640.1597507225579
